1297.02,27.6935593021
1297.2,27.6800009732
1298.02,27.6164469973
1299.02,27.5426636357
1301.04,27.3891183384
1301.21,27.3770086616
1303.05,27.2448874118
1303.05,27.2448874118
1305.07,27.1493653786
1305.21,27.1420132269
1306.08,27.093147332
1307.08,27.052995635
1309.09,26.9549513928
1309.22,26.9483792597
1311.1,26.8493532056
1311.13,26.8462189578
1313.1,26.6968043511
1313.23,26.6862657585
1315.11,26.5497798979
1315.16,26.5461638099
1317.24,26.3890254295
1317.38,26.3772167578
1319.13,26.2579234271
1319.39,26.2468344166
1321.24,26.1944682672
1321.43,26.1944682672
1323.18,26.1944682672
1323.45,26.1944682672
1325.25,26.1944682672
1325.5,26.1944682672
1327.22,26.1944682672
1327.51,26.1944682672
1329.26,26.1944682672
1329.52,26.1922559818
1331.24,26.1921773966
1331.63,31.7089755619
1333.27,31.6967478038
1333.64,31.6804169121
1335.26,31.6025203842
1335.65,31.5827154618
1337.28,31.4303175993
1337.68,31.4018316125
1339.27,31.2990932529
1339.77,31.2746954498
1341.3,31.2154089485
1341.8,31.1979208464
1343.29,31.1219174696
1343.8,31.0919467624
1345.31,31.0038567218
1346.04,30.9613742878
1347.31,30.8873759113
1348.05,30.8434261051
1349.33,30.7675879548
1350.07,30.7228161958
1351.33,30.6453380832
1352.1,30.5981426942
1353.35,30.5215717549
1354.19,30.4764542091
1355.38,30.424317815
1356.2,30.3890508832
1357.39,30.3367718463
1358.21,30.3009301514
1359.41,30.2491765469
1360.21,30.2151247414
1361.42,30.1732672581
1362.23,30.1547406849
1363.43,30.12228118
1364.23,30.100093659
1365.44,30.0668508767
1366.24,30.0452372702
1367.44,30.043920152
1368.25,30.0434141048
1369.45,30.0382208884
1370.27,30.0110539331
1371.47,29.9687021042
1372.28,29.9532744323
1373.51,29.9360720472
1374.31,29.9241915207
1375.59,29.9037497063
1376.33,29.8850916403
1377.6,29.8291457631
1378.34,29.776187512
1379.61,29.6848311372
1380.35,29.6409872066
1381.64,29.5637947633
1382.36,29.5207106089
1383.64,29.4441394809
1384.37,29.4000120372
1385.65,29.3271172731
1386.38,29.2829636357
1387.65,29.2061028292
1388.39,29.1612513929
1389.66,29.0826554192
1390.43,29.0365655187
1391.67,28.960874609
1392.44,32.1858220444
1393.67,32.1091695324
1394.45,32.0664768858
1395.68,31.9938650067
1396.45,31.9492743349
1397.69,31.8721774783
1398.46,31.8139774166
1399.7,31.7036624975
1400.48,31.6305262708
1401.71,31.5141798415
1402.5,31.436899083
1403.71,31.2988771154
1404.52,31.1936141626
1405.72,31.0343580676
1406.55,30.9437631451
1407.72,30.8134645071
1408.55,30.7448666776
1409.74,30.6467400458
1410.74,30.5634127015
1411.88,30.4867017547
1412.76,30.4501289755
1413.89,30.3994394224
1414.76,30.3598745377
1415.91,30.3100415418
1417.8,30.2577777292
1417.93,30.2521155309
1418.84,30.247113833
1419.93,30.229912892
1421.81,30.1593427712
1421.95,30.1553249525
1422.85,30.1236361806
1424,30.0797332235
1425.83,30.0162757091
1426.05,30.0107928512
1426.87,29.9884919434
1428.05,29.9726927503
1429.86,29.9726927503
1430.06,29.9726927503
1430.9,29.9726927503
1432.07,29.9726927503
1433.87,29.9726927503
1434.08,29.9726927503
1434.96,29.9726927503
1436.1,29.9726927503
1437.87,29.9726927503
1438.46,29.9726927503
1438.98,29.9726927503
1440.47,29.9726927503
1441.88,29.9726927503
1442.48,29.9726927503
1443,29.9629789336
1444.49,29.9061461395
1445.89,29.8491982871
1446.5,29.8240954466
1447.02,29.8029522055
1448.52,29.7434099046
1449.9,29.6895633479
1450.53,29.6629086608
1451.05,29.6451107396
1452.56,29.5910109333
1453.91,31.3867888453
1454.61,31.3607479085
1455.07,31.3434188944
1456.62,31.2886885774
1457.94,31.2456344589
1458.63,31.2227973418
1459.08,31.2088630994
1460.64,31.1557028672
1461.94,31.113731416
1462.64,31.0907953457
1463.1,31.0708385566
1464.65,30.9970862148
1465.95,30.9343288193
1466.67,30.8990207651
1467.15,30.8747209111
1468.68,30.7908695598
1469.96,30.7218709698
1470.7,30.6810015465
1471.2,30.6529886385
1472.71,30.5687376123
1473.97,30.5044883205
1474.72,30.4636362883
1475.24,30.4359352669
1476.72,30.3612432069
1477.97,30.2965854077
1478.74,30.2571334975
1479.27,30.229216578
1480.75,30.1562012305
1481.98,30.0944050356
1482.75,30.0549261929
1483.32,30.0272117207
1484.76,29.9614275689
1485.99,29.9025182756
1486.77,29.8655930726
1487.34,29.837997302
1488.78,29.761843919
1490.01,29.7017398212
1490.79,29.6643286728
1491.37,29.6368112901
1492.79,29.5763451172
1494.01,29.5231449412
1494.8,29.487964735
1495.39,29.4611232232
1496.8,29.3938371745
1498.02,29.3344760989
1498.81,29.2973778502
1499.41,29.2694506127
1500.82,29.1987832492
1502.02,29.141788464
1502.83,29.1039748269
1503.42,29.0765435913
1504.84,29.012161872
1506.03,28.9546321914
1506.85,28.9143061488
1507.44,28.8846743653
1508.85,28.8145968753
1510.07,28.7536647984
1510.86,28.7146353907
1511.45,28.6839722137
1512.87,28.6118371817
1514.11,29.8305711609
1514.88,29.7986877669
1515.47,29.7813978721
1516.89,29.7413425511
1518.12,29.6975827869
1518.9,29.6753254594
1519.5,29.6674425233
1520.91,29.6387878025
1522.13,29.6080469803
1522.91,29.5734726234
1523.52,29.5393293218
1524.92,29.4586044264
1526.13,29.3908560969
1526.93,29.3417643793
1527.72,29.2875939478
1528.94,29.2039383447
1530.14,29.1218518226
1530.94,29.0673909072
1531.76,29.0143171058
1532.96,28.9387763227
1534.15,28.8637791041
1534.96,28.8148157762
1535.81,28.7616298676
1536.97,28.6900294129
1538.16,28.6198001609
1538.97,28.5708513641
1539.85,28.5245296586
1540.99,28.4613871865
1542.16,28.3907043571
1543.01,28.3383761993
1543.88,28.2859575977
1545.02,28.2485101358
1546.17,28.2095127036
1547.03,28.1779668568
1547.94,28.1427356387
1549.04,28.1013891475
1550.18,28.058730716
1551.04,28.0247384908
1551.97,27.9882779201
1553.05,27.9469745805
1554.19,27.9031653994
1555.06,27.8676583212
1555.99,27.8326235752
1557.08,27.7941176097
1558.2,27.7518687349
1559.08,27.7251410606
1560.01,27.7003634797
1561.1,27.6731278445
1562.2,27.655265212
1563.11,27.6349636589
1564.05,27.615635111
1565.12,27.5934623312
1566.21,27.5706134753
1567.12,27.5511297428
1568.07,27.5399122269
1569.13,27.5139234637
1570.22,27.4842973371
1571.14,27.458631513
1572.08,27.4182998606
1573.14,27.3711142241
1574.23,30.7119782371
1575.15,30.66267722
1576.1,30.5929877793
1577.18,30.5120795007
1578.24,30.432846738
1579.2,30.3603034772
1580.13,30.2864839939
1581.22,30.2034070284
1582.24,30.1282235758
1583.23,30.0549211997
1584.16,29.9845930217
1585.24,29.9074818188
1586.25,29.8326798629
1587.24,29.7606972009
1588.18,29.6932525113
1589.26,29.6149255672
1590.26,29.541790401
1591.3,29.4686837692
1592.21,29.405100012
1593.31,29.3268040812
1594.27,29.2631855167
1595.32,29.1964612774
1596.23,29.1368682498
1597.32,29.0993978295
1598.28,29.0459363155
1599.33,28.9921198935
1600.26,28.9478041173
1601.33,28.8987201244
1602.28,28.8987201244
1603.4,28.8987201244
1604.3,28.8987201244
1606.29,28.9012991888
1606.31,28.9017733928
1607.49,28.9554564163
1608.32,28.9878143779
1610.3,28.9878143779
1610.35,28.9878143779
1611.5,28.9878143779
1612.38,28.9878143779
1614.36,28.9907734848
1614.38,28.9907734848
1615.51,28.9907734848
1616.39,28.9813162532
1618.37,28.9527220027
1618.4,28.9522561578
1619.53,28.9181026446
1620.41,28.8811405397
1622.38,28.7960437574
1622.42,28.7942411924
1623.54,28.7458995638
1624.42,28.7085026047
1626.39,28.6173859746
1626.43,28.6154750733
1627.55,28.5631121881
1628.44,28.518491024
1630.4,28.4303673584
1630.45,28.4285793169
1631.57,28.3911945225
1632.46,28.362077174
1634.41,28.296469523
1634.5,32.2366301227
1635.59,32.2121727099
1636.5,32.191754136
1638.42,32.1501531611
1638.51,32.1481554388
1639.6,32.1236805018
1640.52,32.1025046842
1642.45,32.0504875984
1642.53,32.0483197214
1643.61,32.0184546857
1644.54,31.986948548
1645.62,31.9328203548
1646.59,31.8833755496
1647.62,31.8290857247
1648.57,31.775979093
1649.64,31.720294585
1650.64,31.668428225
1651.65,31.6153699675
1652.59,31.5695837584
1653.69,31.5276822104
1654.65,31.4912589816
1655.75,31.4596363797
1656.64,31.4294853447
1658.65,31.362126042
1658.66,31.3618011989
1659.77,31.3263678368
1660.67,31.2971915414
1662.67,31.2328185768
1662.68,31.2325488954
1663.79,31.1985433459
1664.69,31.1703188136
1666.68,31.1089279573
1666.7,31.108324128
1667.83,31.0745791376
1668.71,31.0490504476
1670.69,30.9915784537
1670.72,30.9907292729
1671.88,30.9574957409
1672.73,30.9326841181
1674.69,30.8567353975
1674.73,30.8550061772
1675.89,30.8019334876
1676.74,30.7636435843
1678.7,30.665616019
1678.75,30.6633249584
1679.9,30.610016034
1680.76,30.56610322
1682.73,30.4654433673
1682.77,30.4633876204
1683.92,30.4033582521
1684.78,30.3605859876
1686.76,30.2593459431
1686.79,30.2578700782
1687.94,30.2018550351
1688.8,30.1606664235
1690.77,30.0668954897
1690.81,30.0649679596
1691.96,30.0100693615
1692.82,29.9682844157
1694.78,29.8735976137
1694.83,31.8666468208
1695.97,31.8114948186
1696.86,31.7698081784
1698.78,31.6764541666
1698.91,31.6700949222
1699.98,31.6156461944
1700.92,31.5689933642
1702.79,31.4764770843
1702.93,31.469306458
1704.11,31.4103927245
1705.12,31.3612495389
1706.8,31.2792437267
1707.12,31.2636958399
1708.15,31.2117501495
1709.13,31.1610927562
1710.81,31.0707688655
1711.14,31.0545515727
1712.16,31.0010933402
1714.18,30.9009801065
1714.83,30.8691047797
1715.19,30.8499841478
1716.2,30.7946491334
1717.19,30.7254210287
1718.83,30.6078423428
1719.27,30.5749859549
1720.28,30.5016797689
1721.28,30.4295057156
1722.84,30.3118260797
1723.28,30.2783068175
1724.3,30.2016659585
1726.3,30.0400982004
1726.85,29.9945691549
1727.31,29.9566031483
1728.31,29.8754429616
1729.32,29.7926729709
1730.86,29.6640000259
1731.33,29.6237513123
1732.33,29.5425535274
1734.34,29.3753310393
1734.86,29.3323148374
1736.36,29.2105181602
1736.35,29.2113406798
1737.36,29.1278090395
1738.87,29.0291160166
1739.37,28.9942992613
1740.39,28.9198712422
1741.39,28.8451233528
1742.89,28.7276889608
1743.4,28.6887420619
1744.41,28.6114989713
1745.41,28.5362865041
1746.91,28.4210374872
1748.43,28.3013546263
1748.44,28.3005726654
1750.44,28.1440682847
1750.95,28.108236664
1752.45,28.0045294689
1752.48,28.0024399127
1754.49,27.8681398525
1754.96,27.8376683389
1755.5,30.4580076062
1756.5,30.3904068196
1758.53,30.2566193034
1758.97,30.2287461659
1760.54,30.1308768431
1760.55,30.1302460726
1762.57,30.0021369896
1762.97,29.9761602297
1764.59,29.8755537095
1764.65,29.8717723371
1766.63,29.7411359305
1766.98,29.7187678767
1767.66,29.6746320694
1768.88,29.5965529987
1769.89,29.5304296463
1770.99,29.460567842
1771.89,29.4423207409
1772.91,29.428567796
1773.9,29.4161348469
1775,29.3971930143
1776.93,29.3246162755
1776.92,29.3251199047
1778.94,29.2163382641
1779.01,29.2126339026
1779.95,29.1620293015
1780.96,29.1202425508
1781.96,29.0892775676
1783.16,29.0448172579
1784.11,29.0030818923
1785.25,28.9542274156
1786.11,28.9177976793
1787.26,28.8683379579
1788.12,28.83239158
1789.27,28.793317678
1790.13,28.7626208475
1791.27,28.7391069191
1792.16,28.7164359364
1793.28,28.6859944118
1794.17,28.6624562381
1795.29,28.6302403419
1796.19,28.6231401033
1797.29,28.6231401033
1798.2,28.6231401033
1799.3,28.6231401033
1800.2,28.6231401033
1801.3,28.6231401033
1802.21,28.6231401033
1803.32,28.6231401033
1804.22,28.6139164477
1805.34,28.5994298501
1806.23,28.5845128866
1807.34,28.5425105646
1808.24,28.5000445859
1809.35,28.4468825407
1810.26,28.4033937819
1811.35,28.3451747125
1812.27,28.2995785863
1813.36,28.2461261153
1815.29,28.1410002191
1815.37,26.8830544279
1816.3,26.8346720511
1817.39,26.7791484565
1819.3,26.6826219912
1819.44,26.6753091558
1820.31,26.6451408292
1821.45,26.6324806127
1823.31,26.5618480166
1823.46,26.5618480166
1824.33,26.5618480166
1825.46,26.5563152084
1827.32,26.5096891724
1827.47,26.5048636809
1828.42,26.4668964845
1829.47,26.4247727627
1831.33,26.4247727627
1831.48,26.4247727627
1832.48,26.4247727627
1833.58,26.4111305682
1835.34,26.3666975741
1835.59,26.3595474505
1836.6,26.3330326152
1837.61,26.3052515629
1839.35,26.2569369091
1839.62,26.2493251683
1841.62,26.1943131836
1841.7,26.1905425776
1843.63,26.0905419275
1843.72,26.0859637003
1845.64,25.9948384661
1845.74,25.9915403433
1847.66,25.9263996713
1847.76,25.9228620059
1849.69,25.8614121185
1849.8,25.8583505619
1851.7,25.8164206039
1851.84,25.8135396453
1853.7,25.7942457878
1853.85,25.792874071
1855.71,25.7775665479
1856,25.7724670433
1857.72,25.7296567329
1858.01,25.7195184697
1859.73,25.6537101137
1860.01,25.6428839009
1861.74,25.5501765535
1862.03,25.5314644034
1863.75,25.4198579897
1864.06,25.402198278
1865.75,25.3176155722
1866.07,25.3023117413
1867.76,25.2275744676
1868.08,25.2138773149
1869.78,25.1424153506
1870.09,25.1284507977
1871.81,25.0426664851
1872.1,25.0426664851
1873.83,25.042429339
1874.11,25.042429339
1875.84,25.042429339
1876.12,21.5177639317
1877.85,21.4790018271
1878.13,21.4695765903
1879.86,21.4061760924
1880.14,21.3945202568
1881.87,21.3199679093
1882.15,21.3086400501
1884.02,21.2303820976
1884.18,21.2235307906
1886.05,21.1486370913
1886.27,21.1440922783
1888.05,21.1440922783
1888.3,21.1440922783
1890.06,21.1440922783
1890.31,21.1440922783
1892.07,21.1440922783
1892.32,21.1440922783
1894.08,21.1440922783
1894.33,21.1440922783
1896.08,21.1440922783
1896.34,21.1440922783
1898.26,21.1370797319
1898.34,21.1349053373
1900.33,21.1182812689
1900.37,21.1175810609
1902.34,21.0858397507
1902.39,21.0850515061
1904.37,21.0565195352
1904.41,21.0560609612
1906.39,21.0560006525
1907.53,21.0377046257
1908.41,21.0078192264
1908.53,21.0025884755
1910.44,20.945519117
1911.54,20.9314635528
1912.76,20.9051860776
1912.85,20.9039301944
1914.83,20.8847469214
1915.55,20.8678033211
1916.84,20.8385056187
1916.91,20.8362096924
1918.85,20.7636807019
1919.57,20.7241322089
1920.86,20.6433682129
1920.99,20.6352901643
1922.87,20.5690644686
1923.58,20.5483627418
1924.88,20.5025466833
1925.04,20.496387243
1926.92,20.4216337449
1927.59,20.3951174617
1928.96,20.3721120337
1929.13,20.3663810963
1930.97,20.2875596621
1931.6,20.2592450189
1932.97,20.2051640614
1933.2,20.1965845799
1934.99,20.133170713
1935.61,20.1219337441
1936.99,20.0942854121
1937.29,27.7090745091
1939.01,27.676013162
1939.62,27.6656153643
1941.01,27.6381659425
1941.34,27.6276207911
1943.02,27.5589983929
1943.63,27.5336156944
1945.03,27.4730929843
1945.5,27.4528308506
1947.04,27.3839081522
1947.64,27.3589823664
1949.04,27.3256751389
1949.58,27.3120772971
1951.05,27.2542226569
1951.65,27.2305477035
1953.06,27.2103403441
1953.59,27.2032440964
1955.07,27.1780400885
1955.68,27.1677967958
1957.07,27.1403917187
1957.63,27.1308639343
1959.08,27.107409396
1959.73,27.0993786173
1961.09,27.0654845867
1961.64,27.0507506194
1963.09,27.0110560939
1963.74,26.9888951875
1965.1,26.9446714993
1965.68,26.9324483959
1967.1,26.9018859
1967.75,26.8911765702
1969.11,26.8911765702
1969.69,26.8911765702
1971.13,26.877359398
1971.76,26.872710853
1973.14,26.8535406857
1973.71,26.8351095268
1975.15,26.7861343228
1975.77,26.7671096138
1977.22,26.7245223878
1977.75,26.7089125578
1979.28,26.6871297508
1979.77,26.6833626549
1981.29,26.6736964219
1981.79,26.673384047
1983.78,26.6182250643
1983.8,26.6175690853
1985.3,26.5689171013
1985.81,26.550380526
1987.79,26.4821831636
1987.84,26.4804043114
1989.31,26.4264336278
1989.86,26.4062774002
1991.8,26.3363175578
1991.86,26.3341418054
1993.4,26.2805608079
1993.87,26.2642708049
1995.81,26.1948947917
1995.88,26.192451126
1997.41,26.1413046353
1997.88,30.1241359992
1999.81,30.00788566
1999.92,29.999587737
2001.43,29.8802397096
2001.92,29.8402869097
2003.82,29.6897933956
2003.93,29.6860796592
2005.44,29.6105584227
2005.94,29.5848965744
2007.84,29.4874480174
2007.98,29.4805679538
2009.46,29.4640395374
2009.99,29.4598418758
2011.85,29.4489884019
2012,29.4471022731
2013.48,29.4209128687
2014.03,29.4035556645
2015.85,29.3868556631
2016.03,29.3868556631
2017.49,29.3862996082
2018.04,29.3862996082
2019.86,29.3862996082
2020.05,29.3862996082
2021.51,29.3862996082
2022.08,29.3818821936
2023.87,29.3625337384
2024.09,29.3562992187
2025.52,29.313571898
2026.1,29.2920048599
2027.88,29.2214081799
2028.11,29.2119587957
2029.78,29.1473600151
2030.13,29.133933412
2031.91,29.0641787157
2032.14,29.0548502963
2033.88,28.9846326594
2034.18,28.972404107
2035.94,28.8977602239
2036.19,28.8872383384
2037.89,28.8680673319
2038.19,28.8647684474
2039.98,28.8384393442
2040.2,28.83410185
2042.05,28.7998960872
2042.22,28.7964032171
2044.08,28.7618351317
2044.24,28.7588564446
2046.16,28.7266760289
2046.25,28.7255344862
2048.17,28.6992548623
2048.26,28.6981612057
2050.18,28.6701918337
2050.27,28.6660244883
2052.19,28.5833826837
2052.27,28.5816788008
2054.19,28.5626290135
2054.28,28.5626180474
2056.04,28.5428253408
2056.48,28.5340380239
2057.46,28.4930925499
2058.5,31.5444924595
2060.05,31.4841433961
2060.52,31.4713994615
2061.49,31.4704235956
2062.53,31.4704235956
2064.06,31.4704235956
2064.54,31.4704235956
2065.53,31.4704235956
2066.54,31.4704235956
2068.55,31.4704235956
2068.55,31.4704235956
2069.56,31.4704235956
2070.59,31.4606045091
2072.08,31.4247953387
2072.63,31.4173363822
2074.63,31.3752197716
2074.64,31.3749648793
2076.64,31.3483748101
2076.64,31.3483748101
2078.65,31.2927270658
2078.68,31.2918930752
2080.65,31.2623891355
2080.69,31.261736424
2082.66,31.1890118691
2082.7,31.1874625697
2084.66,31.1708157233
2084.71,31.1708157233
2086.67,31.1708157233
2086.73,31.1708157233
2088.67,31.1708157233
2088.73,31.1708157233
2090.68,31.1708157233
2090.74,31.1708157233
2092.69,31.1708157233
2092.75,31.1699869489
2094.69,31.1217636857
2094.76,31.1200157412
2096.7,31.0940712291
2096.78,31.0931590762
2098.71,31.0905104513
2098.78,31.0904186618
2100.72,31.0840171953
2100.82,31.0838753804
2102.73,31.0672682309
2102.84,31.0647115372
2104.74,31.0217432655
2104.85,31.0192538594
2106.75,31.0058217345
2106.86,31.004104958
2108.78,30.9907390686
2108.87,30.9906540167
2110.78,30.9906540167
2110.87,30.9900024598
2112.8,30.968960196
2112.88,30.9681527652
2114.8,30.9497597096
2115,30.9476819874
2116.81,30.927835166
2117,30.9255233648
2118.82,30.9045161826
2119.01,32.0282346307
2120.83,32.0092990215
2121.02,32.0071800941
2122.84,31.9858887018
2123.07,31.983338035
2124.85,31.9646800068
2125.08,31.9623908462
2126.85,31.9474125955
2127.08,31.9460137886
2128.86,31.936093212
2129.11,31.9339156244
2130.86,31.9121847433
2131.16,31.9079937529
2132.88,31.8843435801
2133.17,31.8759877184
2134.88,31.8292591899
2135.18,31.8202017504
2136.89,31.7698660086
2137.19,31.7610745367
2138.9,31.6998091931
2139.2,31.6883158348
2140.91,31.6239258563
2141.21,31.6125435973
2142.91,31.5378592589
2143.22,31.5231463304
2144.92,31.468597989
2145.23,31.4598433862
2146.92,31.4390955357
2147.24,31.4339496982
2148.93,31.4067732442
2149.25,31.4026893654
2150.94,31.3803267706
2151.25,31.3758303891
2152.96,31.3440228625
2153.26,31.3371418534
2154.98,31.3085312746
2155.27,31.3042611018
2157.07,31.2830631002
2157.3,31.2801638335
2159.1,31.2601178636
2159.32,31.2572033066
2161.11,31.235759478
2161.33,31.2332647918
2163.12,31.2227646244
2163.34,31.2227646244
2165.12,31.2227646244
2165.35,31.2218151703
2167.13,31.2001850729
2167.35,31.1965673344
2169.13,31.1703573077
2169.36,31.1668692127
2171.14,31.1423660871
2171.37,31.1393190502
2173.15,31.1158771911
2173.39,31.1097403097
2175.16,31.05510723
2175.4,31.0476242175
2177.17,30.9933408798
2177.41,30.9862092657
2179.17,30.9332748061
2180.51,27.7918813325
2181.18,27.7714105965
2181.61,27.7581664802
2183.19,27.7101781559
2184.52,27.6695641042
2185.19,27.6485193559
2185.63,27.6345100551
2187.2,27.5883211201
2188.52,27.5571514116
2189.2,27.5539682942
2189.65,27.5539682942
2191.21,27.541926811
2192.53,27.5304496187
2193.22,27.5304496187
2193.67,27.5304496187
2195.23,27.5304496187
2196.54,27.5287718401
2197.23,27.526579624
2197.69,27.5249771304
2199.24,27.4991943414
2200.55,27.4645908658
2201.25,27.4454165781
2201.7,27.4323473879
2203.25,27.3750755496
2204.56,27.3265836813
2205.26,27.3011647566
2205.74,27.283871161
2207.3,27.2289179242
2208.57,27.187641827
2209.34,27.187641827
2209.76,27.187641827
2211.35,27.1812246558
2212.58,27.1552638575
2213.35,27.1379989816
2213.78,27.1281223573
2215.37,27.0935695584
2216.6,27.0681205742
2217.37,27.0556167314
2217.8,27.0556167314
2219.38,27.0556167314
2220.6,27.0556167314
2221.38,27.0556167314
2221.85,27.0556167314
2223.39,27.0556167314
2224.61,27.0556167314
2225.39,27.0500422302
2225.89,27.0403357637
2227.4,27.0072792059
2228.63,26.9815743815
2229.41,26.9617686768
2229.91,26.9498409626
2231.41,26.915629055
2232.64,26.8871792594
2233.42,26.8685720254
2234.03,26.8544234765
2235.42,26.8210624918
2236.65,26.7879517687
2237.43,26.7653496244
2238.07,26.7475578252
2239.44,26.7066232592
2240.66,25.8607226858
2241.45,25.8362993921
2242.08,25.8171337169
2243.5,25.7750315631
2244.66,25.7546703422
2245.54,25.7372501753
2246.11,25.7257027858
2247.56,25.6878254242
2248.67,25.6561152068
2249.57,25.6322832894
2250.12,25.6179517535
2251.6,25.5745562236
2252.68,25.5357178764
2253.61,25.4911767034
2254.15,25.4643479228
2255.61,25.3898748154
2256.69,25.3339537349
2257.63,25.2860052959
2258.16,25.2584696954
2259.67,25.1774187383
2260.69,25.1235843135
2261.68,25.0997276973
2262.19,25.0839355558
2263.69,25.0517954756
2264.7,25.0218661535
2265.69,24.9928705288
2266.2,24.977606986
2267.7,24.9321964692
2268.71,24.9009551141
2269.71,24.8703853196
2270.22,24.8525219391
2271.72,24.7977263375
2272.72,24.765903541
2273.73,24.765903541
2274.41,24.7630129327
2275.75,24.7630129327
2276.73,24.7630129327
2277.76,24.7630129327
2278.43,24.7577064549
2279.76,24.7400240589
2280.74,24.7075724842
2281.77,24.6726101056
2282.58,24.6466997741
2283.78,24.6303691881
2284.74,24.6230481606
2285.79,24.6164032244
2286.6,24.6105392121
2287.79,24.6105392121
2288.75,24.6105392121
2289.8,24.6105392121
2290.65,24.6105392121
2291.8,24.6105392121
2292.76,24.6105392121
2293.83,24.5933835283
2294.72,24.5815090699
2295.85,24.5814230198
2296.78,24.5814230198
2297.86,24.5814230198
2298.79,24.5814230198
2299.86,24.5814230198
2301.87,28.6004284211
2302.26,28.5922718692
2303.88,28.5659138746
2305.27,28.5294457505
2305.88,28.5126571458
2306.29,28.4996097992
2307.89,28.4510403451
2309.3,28.4070544029
2309.89,28.3884348565
2310.43,28.3710720178
2311.9,28.321100938
2313.3,28.27717302
2313.91,28.2567205157
2314.45,28.2393308838
2315.91,28.1938573565
2317.3,28.1489111971
2317.92,28.1273912742
2318.52,28.1104860981
2319.93,28.0958820614
2321.31,28.0811374094
2321.94,28.0717517392
2322.54,28.0567984904
2323.94,28.0197493848
2325.32,27.9837454238
2325.95,27.9667349705
2326.56,27.9403643611
2327.95,27.8940825059
2329.33,27.8522594419
2330.03,27.8313899486
2330.58,27.8138328772
2332.08,27.7656771849
2333.34,27.7273043763
2334.09,27.7112703912
2334.6,27.6986343987
2336.1,27.679491217
2337.36,27.6655376512
2338.1,27.6555135773
2338.68,27.6393140091
2340.11,27.5978064579
2341.37,27.5860883924
2342.12,27.5860883924
2342.7,27.5834268653
2344.12,27.5750971235
2345.37,27.5545417909
2346.13,27.5378064261
2346.72,27.5287285392
2348.15,27.5054619144
2349.39,27.4735534867
2350.16,27.4549112834
2350.74,27.4407378955
2352.16,27.4147985995
2353.4,27.400118044
2354.17,27.3967857302
2354.81,27.3926071114
2356.18,27.3728222007
2357.41,27.3452234688
2358.18,27.3261580542
2358.84,27.3089709317
2360.19,27.275828383
2361.42,30.9140145454
2362.2,30.8955080033
2362.89,30.8798704398
2364.2,30.8590736489
2365.43,30.8317121541
2366.23,30.8059232711
2366.9,30.7813243881
2368.27,30.7191860639
2369.44,30.6637982594
2370.28,30.6235966144
2370.92,30.5918218378
2372.28,30.5264743478
2373.45,30.4994500324
2374.29,30.4930831114
2374.93,30.4778879305
2376.3,30.439332545
2377.46,30.4045392403
2378.3,30.3789435475
2378.96,30.3587348953
2380.31,30.3467455856
2381.47,30.3467279197
2382.32,30.3467279197
2382.99,30.3467279197
2384.33,30.3467279197
2385.48,30.3467279197
2386.34,30.3292918009
2387.01,30.3258257836
2388.35,30.3154202464
2389.49,30.2898409339
2390.36,30.267778169
2391.02,30.2461636642
2392.37,30.2004738225
2393.5,30.1602528871
2394.38,30.1276191202
2395.05,30.1009782459
2396.39,30.0496863798
2397.51,30.0095593712
2398.39,29.9781045457
2399.17,29.9484713001
2400.4,29.8989805557
2401.51,29.8558377392
2402.41,29.8211453881
2403.22,29.7885402021
2404.42,29.7518959449
2405.52,29.7439664728
2406.42,29.7369637501
2407.23,29.7297701643
2408.43,29.6922561842
2409.52,29.6556375015
2410.43,29.6090920765
2411.37,29.5633711817
2412.44,29.5253216171
2413.54,29.4872693595
2414.45,29.4715704548
2415.42,29.4465940867
2416.47,29.4100090983
2417.55,29.3750154172
2418.48,29.3445278035
2419.44,29.3272658257
2420.49,29.3042457618
2421.56,31.6980492319
2422.5,31.6719788947
2423.46,31.6442866684
2424.52,31.6156313731
2425.56,31.5870421031
2426.52,31.558389557
2427.49,31.525286401
2428.53,31.5017334693
2429.57,31.4770580799
2430.54,31.4570971521
2431.52,31.4393043609
2432.54,31.4378578489
2433.58,31.4159905121
2434.55,31.3953153911
2435.54,31.3745786068
2436.56,31.3736458051
2437.59,31.368903471
2438.56,31.3635869247
2439.56,31.3562237419
2440.57,31.3405880988
2441.6,31.3119880452
2442.58,31.2842321211
2443.58,31.2567098183
2444.59,31.2446891452
2446.59,31.2284463046
2446.64,31.2282260807
2448.6,31.2188704378
2448.64,31.2188704378
2450.61,31.2094973473
2450.65,31.2092503763
2451.65,31.1881600484
2453.67,31.1241115981
2455,31.0878972625
2455.03,31.0866453611
2457.01,31.0243880968
2457.68,31.0125001906
2459.02,30.9742193876
2459.04,30.9735444951
2461.02,30.9086353819
2461.69,30.8876348353
2463.03,30.8246392517
2463.11,30.8201401592
2465.04,30.7136847854
2465.69,30.6757304487
2467.07,30.5938193675
2467.13,30.590319101
2469.11,30.5101478345
2469.72,30.4902213087
2471.12,30.4621052263
2471.19,30.4612491319
2473.13,30.4336291022
2473.74,30.4212908587
2475.14,30.4038404133
2475.2,30.402913455
2477.15,30.3471424907
2477.75,30.3281181985
2479.15,30.2816427258
2479.23,30.2796048847
2481.16,30.2530065858
2481.81,29.0715017668
2483.17,29.0409204979
2483.26,29.0387371772
2485.18,28.9923457634
