847.8818297,-1.492482466,3.325498179,24.07724751,72.59646732
852.1,13.35523765,3.262539174,24.08290111,72.55572958
856.2478486,14.6021066,3.256287041,24.09274245,72.46882275
860.5,13.24180256,3.261066846,24.10337419,72.37478595
864.6611024,13.50535585,3.259299708,24.11325948,72.28740418
868.8,13.32543253,3.259457694,24.12278119,72.2032412
873.0405372,13.03108878,3.259960471,24.13283603,72.11428258
877.2,13.34563969,3.258082606,24.14241473,72.02953821
881.3,13.33483941,3.257484261,24.15212457,71.9435587
885.4386533,13.15820193,3.257756115,24.16166395,71.85908747
890,13.66745083,3.255090458,24.17257138,71.76240717
894.1,13.60446454,3.254956364,24.18219338,71.67711077
898.2450635,13.34838317,3.255522329,24.1921524,71.58876004
902.5547912,-1.527966971,3.317557047,24.19676854,71.55832498
906.9,-1.480535178,3.317959584,24.19770739,71.56859543
911.2,-1.507700024,3.318337934,24.198561,71.57813473
915.3,-1.524108841,3.318639587,24.19944979,71.58785142
919.4296931,-1.49759362,3.318716712,24.20029676,71.59724002
923.6,-1.47268739,3.318780068,24.20113926,71.60661618
927.7,-1.540010257,3.319206514,24.20199786,71.6160864
931.8510694,-1.496182911,3.31915797,24.2028784,71.62576905
935.9,-1.529861979,3.319405238,24.20371726,71.63504906
940.2,-1.447395297,3.319164143,24.20457763,71.64465339
944.4555657,-1.461585877,3.319317541,24.20544031,71.65425273
948.8,-1.458700419,3.319386689,24.20630455,71.66391774
952.8,12.84958074,3.259223904,24.21286162,71.61026102
957.0405531,13.11314102,3.25726918,24.22255225,71.52431272
961.1565402,13.28120821,3.255949013,24.23213171,71.43929101
965.4,13.03378003,3.256457335,24.24169573,71.3544005
969.7511066,12.97056854,3.256051592,24.25200912,71.26276205
973.9653567,14.02746856,3.251229758,24.26185974,71.17521158
978.1,13.12393282,3.254442299,24.27157128,71.08885672
982.4457302,13.07046834,3.254168958,24.28164982,70.99921971
986.6323981,13.30764563,3.252700544,24.29152185,70.91136596
990.8782,13.82778041,3.250157348,24.30143757,70.82309828
995,13.06820118,3.252761628,24.31130407,70.73520591
999.2621772,13.68915007,3.249881013,24.32105392,70.64836562
1003.391185,-1.456965486,3.312570912,24.32349297,70.64025639
1007.757458,-1.480723485,3.313150099,24.32435385,70.65017322
1011.951296,-1.500790898,3.313501341,24.32518614,70.65974393
1016.2,-1.557392581,3.313959834,24.32603574,70.66949408
1020.3,-1.479508343,3.313841682,24.32688753,70.67916879
1024.682714,-1.477269013,3.313997188,24.3277212,70.68887461
1028.791836,-1.491299717,3.314203281,24.32854071,70.69828979
1033,-1.548019561,3.314564488,24.3293896,70.70801306
1037.190257,-1.545994737,3.314676388,24.33026708,70.71796326
1041.1,-1.482155419,3.314505129,24.33104226,70.72688759
1045.248482,-1.526954729,3.314780695,24.33188118,70.73649415
1049.5,-1.484262885,3.314692669,24.33274495,70.74637402
1053.751374,13.56957032,3.251880399,24.34137626,70.67125956
1057.941321,12.84046587,3.254028504,24.35120887,70.58361502
1061.934182,14.04546137,3.248506382,24.3607547,70.49846934
1066.061604,13.73538125,3.249232413,24.37052926,70.41125847
1070.3,13.49057591,3.249644962,24.38066408,70.32078557
1074.4,13.55091206,3.248895347,24.3903947,70.23389273
1078.5,13.86594862,3.247080109,24.40036096,70.14483401
1082.6,13.16997658,3.249542901,24.40972381,70.06118444
1086.524759,13.15907643,3.249117622,24.41888257,69.97931666
1090.963549,12.81264186,3.250196339,24.42878459,69.8907984
1095.347645,14.81110246,3.241761061,24.43938714,69.79591264
1099.8,12.81492494,3.249506574,24.45008198,69.70016736
1103.8,-1.561075468,3.308592944,24.45125469,69.70494323
1107.986785,-1.476625912,3.308688787,24.45206709,69.71461398
1112.3,-1.406826536,3.308668641,24.45284268,69.72406802
1116.3,-1.509251654,3.309288997,24.45358475,69.73302571
1120.550116,-1.500899868,3.309443016,24.45438942,69.74267904
1124.550356,-1.469406795,3.309469064,24.45515232,69.75181196
1128.584634,-1.57932333,3.310046238,24.4559489,69.76124936
1132.9,-1.435156674,3.309577876,24.45674903,69.77091429
1137.2,-1.518416358,3.310025168,24.45759029,69.78091124
1141.390702,-1.428168904,3.309740698,24.45835883,69.79022933
1145.681039,-1.491587255,3.310073435,24.45915296,69.79983102
1149.739827,-1.514805877,3.310229432,24.45991234,69.80898315
1153.9,13.45613714,3.24843605,24.46939587,69.72493101
1158.049705,12.87717932,3.250264028,24.4787361,69.64133299
1162.3,13.52836103,3.247170672,24.48855356,69.55341749
1166.388521,14.12714739,3.244318827,24.49838678,69.46529844
1170.5,13.75023944,3.245443848,24.50829583,69.37646427
1174.6,13.35702848,3.246642757,24.51814049,69.28817878
1178.888468,13.9935149,3.243794345,24.52826489,69.19736453
1182.989787,12.34378273,3.250127679,24.53758894,69.11371046
1187,12.76192862,3.248251806,24.5463567,69.03503724
1191.2,13.59760208,3.244621033,24.55594953,68.94892474
1195.262709,13.81148337,3.24343638,24.56569153,68.8614204
1199.331117,14.22109953,3.241548927,24.57549761,68.7733075
1203.490892,-1.602211424,3.305620571,24.57784515,68.76708964
1207.544251,-1.422057985,3.305407912,24.57859906,68.77643738
1211.786902,-1.49143932,3.30596107,24.57934126,68.78583203
1215.973486,-1.511355967,3.306271175,24.58010348,68.7953513
1220.144831,-1.544759135,3.306604189,24.58089979,68.80514328
1224.344206,-1.443643759,3.306362375,24.58165566,68.81462157
1228.452878,-1.521373523,3.306814197,24.58241651,68.82407318
1232.583996,-1.542157155,3.307013773,24.5831765,68.83353594
1236.8,-1.473848992,3.306853958,24.58397365,68.84337344
1240.861002,-1.541134347,3.307207894,24.5847256,68.85271839
1244.9,-1.499491852,3.307118627,24.58547215,68.86200287
1248.98489,-1.55178986,3.307399217,24.58624812,68.87156818
1252.885004,14.17105605,3.243624647,24.5934958,68.81058343
1257.086205,13.67644472,3.244797327,24.60353512,68.72035458
1261.045962,14.09523507,3.242583654,24.61336274,68.63196398
1265.3,13.51670562,3.24455036,24.62327087,68.54285247
1269.676476,12.79494556,3.247043233,24.63322786,68.4532734
1274.056712,13.59690917,3.243509341,24.64327147,68.36288212
1278.173718,13.0094692,3.245469933,24.65288614,68.27631574
1282.259141,13.4248578,3.243631007,24.66201432,68.19410696
1286.347833,12.66018675,3.246306056,24.6714159,68.10940617
1290.451093,13.64963042,3.24230559,24.68050562,68.02748854
1294.554476,13.64157463,3.242005553,24.69051628,67.93722727
1298.984784,14.49765109,3.238571809,24.70106524,67.84209143
1303.1,-1.430648775,3.302189137,24.70408413,67.82640603
1307.2,-1.532073444,3.303205657,24.70483248,67.83600028
1311.5,-1.520768003,3.303449203,24.70557685,67.84572599
1315.555972,-1.527659534,3.303705557,24.7063279,67.85530764
1320,-1.493782828,3.303771314,24.70712537,67.86559524
1324.2,-1.484872446,3.303890299,24.70785611,67.87512828
1328.1,-1.502264396,3.304080872,24.70853605,67.8839929
1332.2,-1.551286844,3.304387457,24.7092818,67.89357051
1336.158212,-1.508532542,3.304308965,24.70999387,67.90275242
1340.556824,-1.477248091,3.304267676,24.71076283,67.91277146
1344.645803,-1.418277494,3.304101039,24.71145916,67.92193269
1349,-1.454764554,3.304294518,24.71215889,67.93134204
1353.091699,12.80739506,3.247135066,24.71924582,67.87108992
1357.2,13.49197814,3.243829542,24.72855561,67.78711966
1361.5,13.42987573,3.243695198,24.73857424,67.69672189
1365.743996,13.66397132,3.242511396,24.74844806,67.60759984
1369.68522,13.73374007,3.241997236,24.75776248,67.52349852
1373.955403,13.06824647,3.244358276,24.76783741,67.43250072
1378.127953,13.64971181,3.242024083,24.77720218,67.34788831
1382.2,13.74494845,3.241411158,24.78693404,67.25993834
1386.4,13.39484855,3.242633091,24.79684546,67.17034024
1390.7,14.12644031,3.239709505,24.80688196,67.07958479
1394.782775,13.02353932,3.243838695,24.81654697,66.99216051
1399.190456,14.15951972,3.239358672,24.82688722,66.89860435
1403.3,-1.525348966,3.301354242,24.82943188,66.88865192
1407.843767,-1.536920346,3.302045495,24.83021547,66.89918254
1411.971607,-1.347739496,3.301596782,24.83087912,66.90834825
1416.4,-1.563874733,3.302676881,24.83159907,66.91824845
1420.440286,-1.419456996,3.302300311,24.83225375,66.92726367
1424.6,-1.543246967,3.302941197,24.83294583,66.93669633
1428.7,-1.501989643,3.302923872,24.83367393,66.94637704
1433.054991,-1.531671564,3.303142142,24.83437249,66.95603836
1437.146257,-1.442435389,3.302903918,24.83509329,66.96565272
1441.450181,-1.576748539,3.303506007,24.8358379,66.97565444
1445.6,-1.490837526,3.303230185,24.83651666,66.98497319
1449.847189,-1.496801084,3.303323162,24.83726531,66.99496085
1453.8,14.02174722,3.241686184,24.84635498,66.91317043
1458.051005,13.25482524,3.244142472,24.85617341,66.82430974
1462.335419,13.08026872,3.244500856,24.86596024,66.73570147
1466.289417,13.35731293,3.243239818,24.87482449,66.6554132
1470.4,14.16186251,3.23978874,24.88480561,66.56499522
1474.454439,13.44432789,3.242399104,24.89435374,66.4784716
1478.847678,12.69370988,3.24517418,24.90425575,66.38869904
1482.845698,13.64162664,3.241404408,24.91334365,66.30628861
1487.036429,12.18145391,3.246927977,24.92257863,66.22249753
1491.192287,14.47286283,3.237984091,24.93222328,66.13498801
1495.331215,13.5935058,3.241261951,24.94190212,66.04715484
1499.39064,13.3624074,3.241974289,24.9516227,65.9589283
1503.470714,-1.410238397,3.299848993,24.95350743,65.95391466
1507.7,-1.418578727,3.300500519,24.95411879,65.96299044
1511.9,-1.514178742,3.301181215,24.95477719,65.97243037
1516.186936,-1.583861786,3.301700366,24.95549351,65.98243498
1520.3,-1.533238293,3.30171456,24.95621986,65.99236004
1524.354955,-1.583112796,3.302061526,24.9568996,66.00184314
1528.684497,-1.486312098,3.301842687,24.95764448,66.01212843
1533.1,-1.471783581,3.301904466,24.9583538,66.0222
1537.4,-1.448848124,3.301904328,24.95899349,66.03158419
1541.755591,-1.544463598,3.30236288,24.95970744,66.04163997
1546.058381,-1.506696952,3.302291269,24.96042371,66.05166645
1550.191662,13.71205572,3.245035142,24.96153933,66.05680206
1554.6,14.29226385,3.240212108,24.97202357,65.96167489
1558.6,13.34595767,3.243341415,24.98152805,65.87538309
1562.993318,14.42677735,3.238937758,24.99188908,65.7812794
1566.855009,13.50001581,3.242187969,25.00120626,65.69663304
1571.1512,13.39704408,3.242407604,25.01123744,65.60546497
1575.4,13.42277871,3.242186451,25.02095254,65.51713147
1579.6,12.86337621,3.244212219,25.03034373,65.43170064
1583.8,13.69146748,3.240941244,25.03992584,65.34452564
1588.044288,13.28861334,3.242328653,25.04978042,65.25485826
1592.2,13.55498929,3.241224235,25.05942625,65.16706628
1596.265844,12.84353749,3.243965014,25.06828159,65.08639272
1600.445371,-1.452083862,3.297188397,25.07692432,65.00927229
1604.8,-1.494157352,3.299610489,25.07755862,65.01892174
1608.9,-1.531427292,3.300226277,25.07821327,65.02848368
1612.978336,-1.526294602,3.30049121,25.07884913,65.0378678
1617.040303,-1.470695677,3.30051531,25.07949158,65.04729081
1621.3,-1.532533841,3.300941491,25.08013833,65.05694864
1625.48971,-1.437936227,3.300741269,25.08075431,65.06628086
1629.9,-1.571450349,3.301402482,25.08148947,65.07682767
1634.165535,-1.484169377,3.30117332,25.08213255,65.08646359
1638.586357,-1.508402192,3.301372131,25.08284836,65.09686196
1642.665051,-1.523466943,3.301491546,25.08345592,65.10601671
1646.9,-1.498089457,3.301473261,25.08414772,65.11603083
1651.255008,13.45982054,3.244707887,25.08751794,65.09654081
1655.476704,13.6927354,3.242304253,25.09725486,65.00789158
1659.693543,13.56838786,3.242354624,25.10696803,64.91941338
1664.15398,13.32592848,3.242895551,25.11747468,64.82368915
1668.347936,13.41915295,3.24235357,25.12707467,64.73617531
1672.657966,12.77618504,3.244639515,25.13658879,64.64937841
1676.8,14.08098719,3.239551295,25.14611117,64.56252249
1680.891104,13.39891179,3.241906994,25.1557671,64.47444327
1685.084077,13.51764056,3.241324602,25.16561204,64.38461251
1689.493438,13.72625555,3.240525668,25.17561293,64.29330009
1693.740067,13.64313931,3.240728187,25.18545765,64.20341142
1697.954653,13.84099095,3.239823437,25.19560313,64.11078068
1701.845405,-1.538202497,3.297828162,25.20059137,64.07195287
1706,-1.531371516,3.299077082,25.20125992,64.0819366
1710.2,-1.527974746,3.29946769,25.201855,64.09135574
1714.354174,-1.465424995,3.299534858,25.20250218,64.10116037
1718.7,-1.420797703,3.299590445,25.20307382,64.11054007
1722.9,-1.47757946,3.299997855,25.20367214,64.1199875
1726.856775,-1.441842999,3.300010209,25.20421944,64.12875214
1731,-1.529275714,3.30046457,25.20480723,64.13805297
1735.168671,-1.489998025,3.30043815,25.20544736,64.14781752
1739.3,-1.522497839,3.300642456,25.20604592,64.15719723
1743.6,-1.430284829,3.300375256,25.20665768,64.16686728
1747.73909,-1.634590775,3.301202814,25.2072882,64.17652336
1751.757799,13.08562858,3.245673599,25.2117119,64.14508182
1756,14.25069222,3.240067621,25.22147816,64.05587838
1760.076342,12.76600652,3.245070257,25.2311408,63.96760269
1764.442344,13.09128686,3.243785484,25.24046129,63.88230106
1768.6,14.46344805,3.238331799,25.25042478,63.79123159
1772.789965,13.7698083,3.240749512,25.26029978,63.70092904
1777.077998,13.04120324,3.243294894,25.27027198,63.60969804
1781.152476,13.3658954,3.242051894,25.27944907,63.52568382
1785.559335,13.8016964,3.240372292,25.28947619,63.43387706
1789.676485,13.86199039,3.240013412,25.29921846,63.34469917
1793.7,13.86828688,3.239927898,25.30872361,63.25766731
1797.8,12.84264673,3.243705828,25.3180267,63.17241465
1802.1,-1.502082538,3.297286621,25.3232459,63.13220168
1806.378324,-1.504741946,3.298485776,25.32382637,63.1418378
1810.4,-1.476098207,3.298781724,25.32437241,63.15089841
1814.8,-1.55199287,3.299372226,25.32501091,63.16115393
1818.9,-1.527317826,3.299516961,25.3256343,63.17094747
1823.159389,-1.623734797,3.300053471,25.32624729,63.18083378
1827,-1.484191381,3.299698543,25.32684819,63.19015013
1831.152688,-1.585364778,3.300188953,25.32745214,63.19984301
1835.3,-1.435100122,3.299742502,25.3280486,63.20946829
1839.441415,-1.46822173,3.299931396,25.3285656,63.21842606
1843.480669,-1.493278329,3.300105143,25.32914527,63.22779186
1847.847914,-1.540873549,3.300335097,25.32974565,63.23769972
1851.872969,13.28863057,3.245075861,25.33431788,63.20345806
1856.242795,13.75987371,3.242021694,25.34445633,63.11058971
1860.2,13.7992622,3.241521455,25.35356412,63.02711369
1864.6,13.77540706,3.241193017,25.36420069,62.92965187
1868.8,13.50898377,3.242082772,25.37366591,62.84280895
1872.766338,13.79494422,3.240818658,25.38294391,62.75771131
1877.1,13.34440744,3.242356223,25.39283066,62.66696719
1881.245712,13.42464144,3.241917756,25.40241576,62.57898768
1885.4,13.74148815,3.240722264,25.41186889,62.49217279
1889.8,13.75627247,3.240560668,25.42210905,62.39813999
1894,13.46604563,3.241520963,25.4319418,62.30783158
1898.158484,13.28678208,3.242225154,25.44121731,62.22254664
1902.48562,-1.4995347,3.296868433,25.44578659,62.18947688
1906.6,-1.499653049,3.297951557,25.44630814,62.1986831
1910.659527,-1.516773109,3.298445517,25.44687747,62.20822193
1914.9,-1.559177588,3.298897754,25.44744606,62.21796849
1919.039957,-1.480093883,3.298860358,25.44804563,62.22785474
1923.087598,-1.527061607,3.299195996,25.44853991,62.23675524
1927.139736,-1.392864764,3.298880494,25.44910212,62.24622761
1931.485049,-1.58444475,3.2996941,25.44965013,62.25592878
1935.6,-1.43533677,3.299255663,25.45017687,62.26518126
1939.79336,-1.470116426,3.299468564,25.45071885,62.27465421
1943.863512,-1.437811784,3.29942128,25.45124633,62.28386158
1948.2,-1.429720323,3.299432833,25.45173336,62.2930478
