3203.347725,51.897341166,50.0089095
3207.761201,51.9074984611,50.0189363
3212.1,51.4978594558,50.02878333
3216.244935,51.5075186102,50.03796611
3220.5,51.5174122687,50.04796511
3224.852861,51.5277979597,50.0584033
3229.142189,51.537822071,50.06826682
3233.6,51.5483409322,50.0789073
3237.593006,51.5570431336,50.0879562
3241.8,51.5666321516,50.09736682
3246,51.2781504997,50.10655883
3250.3,51.189742249,50.10944092
3254.5,51.1013836933,50.02311692
3258.962307,51.0073531679,49.92858096
3262.843197,50.9312259992,49.8498706
3267.3,50.8340666114,49.75784161
3271.4,50.7459702804,49.6684402
3275.6,50.6538444124,49.57714624
3279.7,50.1921132745,49.49224553
3284,50.1037085469,49.4025199
3288.3,50.0168091398,49.31450424
3292.546399,49.9285617324,49.22801284
3296.840888,49.836236569,49.13583791
3300.990619,49.8457517645,49.07114201
3305.085521,49.8547750416,49.08020634
3309.353235,49.8646924997,49.09014352
3313.450167,49.4615002015,49.09946239
3317.4,49.4706717758,49.10885585
3321.6,49.4801439789,49.11849368
3325.75972,49.4902437998,49.12804154
3330.2,49.5002429505,49.13849676
3334.467437,49.5097770378,49.14818336
3338.9,49.520043494,49.15816384
3343.149042,49.5293831528,49.16763083
3347.7,49.2434173163,49.17816889
3351.4,49.1690477055,49.15485849
3355.955449,49.0707609088,49.05917859
3360.145249,48.9881590203,48.97475225
3364.280169,48.8953378711,48.88568276
3368.7,48.8040442528,48.79439405
3373.05855,48.7126627584,48.70229485
3377.463981,48.6218997953,48.6098831
3381.44074,48.2042310326,48.52607145
3385.7,48.110601874,48.43465508
3390.092581,48.019378472,48.34211374
3394.4,47.926029623,48.24739317
3398.7,47.8361097946,48.1573303
3403.243162,47.8463358642,48.13767562
3407.5,47.8562643557,48.14749934
3411.658077,47.5517118588,48.15723389
3416.1,47.5615835833,48.16737753
3420.576758,47.5715889355,48.17726626
3424.547166,47.5811205294,48.18650707
3428.6,47.5902110685,48.19601257
3432.991322,47.6004520878,48.2058847
3437.244629,47.6105096103,48.21601106
3441.537178,47.6205937918,48.22608109
3446,47.3662535409,48.23613896
3450.3,47.273157158,48.23885095
3454.650298,47.1848829109,48.14592083
3459,47.0920278494,48.05549476
3463.447357,46.9982830124,47.96170494
3467.7,46.9082189001,47.87232906
3471.9,46.8201080174,47.7821761
3476.1,46.5102980849,47.69696224
3480.4,46.4207486987,47.60577073
3484.7,46.3277501464,47.51512185
3488.7,46.2443708662,47.42959954
3492.926103,46.155545993,47.34111189
3497.049125,46.0684561383,47.25563108
3501.1,46.0778166211,47.19489036
3505.35691,46.08818984,47.2050718
3509.7,45.8263955756,47.21474246
3514,45.8370046563,47.22503412
3518.23929,45.8462962394,47.23473036
3522.4,45.855422641,47.24384868
3526.6,45.8650198292,47.25337843
3531.1,45.8756410963,47.26390089
3535.5,45.8859755737,47.27406712
3539.6,45.6273069251,47.28365534
3543.9,45.6376655652,47.29372001
3548.057797,45.6468207197,47.30342131
3552,45.5604566264,47.26497856
3556.380241,45.469278529,47.17105173
3560.359329,45.3882629556,47.0883341
3564.54767,45.2995328589,47.00291598
3568.840356,45.2097261779,46.91045973
3573.1,44.8562704942,46.82075196
3577.4,44.7660700515,46.72558505
3581.6,44.6765233983,46.63633088
3585.952645,44.5833085889,46.54520146
3590.243504,44.4926997943,46.45148671
3594.3,44.4053953655,46.36768758
3598.64216,44.3144760772,46.27384095
